entry_id,yes_parents,yes_children,christian_parents,christian_children,n_children,n_parents,answer_value,entry_name,year_from,christian_tradition,n_downstream,yes_downstream,christian_downstream,n_upstream,yes_upstream,christian_upstream
1763,0.78,0.86,0.04,0.29,7.0,23.0,0.0,Uḍḍīśatantra,1400,False,7,0.86,0.29,197,0.7,0.2
1774,1.0,,0.14,,,7.0,1.0,إباضية جزيرة جربة Ibadis of Jerba,1557,False,0,,,216,0.74,0.25
1778,0.83,0.97,0.42,0.52,33.0,24.0,1.0,Le Conflit d'Adam et Eve contre Satan ou The first and the Second hidden book of Adam and Eve صراع آدم وحوّاء ضدّ الشيطان,300,True,142,0.93,0.34,112,0.58,0.19
1787,1.0,1.0,0.43,1.0,1.0,7.0,1.0,Ekphrasis of the Church of the Holy Apostles,1190,True,27,1.0,0.52,177,0.68,0.22
1791,1.0,1.0,0.14,0.33,3.0,7.0,1.0,"الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice, le XIIe siècle",1100,False,47,0.96,0.43,178,0.69,0.22
1816,0.78,0.75,0.0,0.08,12.0,9.0,1.0,The Zhen'gao,365,False,126,0.92,0.3,17,0.53,0.0
1845,0.5,1.0,0.5,1.0,2.0,2.0,1.0,Benedictine Order in Denmark,1018,True,34,1.0,0.56,166,0.67,0.23
1855,0.0,0.12,0.0,0.0,8.0,7.0,0.0,Atra-Hasīs,-1700,False,223,0.84,0.32,11,0.09,0.0
1858,0.85,0.83,0.38,0.5,6.0,13.0,1.0,Christianity in Alexandria: From Origen to Athanasius,185,True,146,0.93,0.36,106,0.56,0.17
1871,0.25,0.0,0.0,0.0,2.0,4.0,0.0,Inana's descent to the nether world,-1900,False,228,0.82,0.32,6,0.17,0.0
1875,1.0,1.0,0.25,1.0,1.0,24.0,1.0,"Jalal al-Din al-Suyuti, Perfect Guide to Qur'anic Studies (al-Itqan fi 'Ulum al-Qur'an)",1440,False,3,1.0,0.33,212,0.73,0.25
1882,1.0,,0.55,,,11.0,1.0,The Life of Severus,512,True,0,,,141,0.62,0.23
1903,0.92,0.97,0.25,0.12,34.0,24.0,1.0,The 'Abbāsids,750,True,90,0.93,0.33,158,0.66,0.23
1905,1.0,,1.0,,,1.0,1.0,(A brief introduction to the Islamic jurisprudence on the Maliki school of law)مختصر الأخضري في مذهب الإمام مالك,1514,False,0,,,4,1.0,0.25
1908,1.0,1.0,0.0,0.0,1.0,1.0,1.0,"Buddhist Traders in the Chinese Quarter in Hakata, Japan",1100,False,1,1.0,0.0,12,0.58,0.0
1921,0.43,0.0,0.0,0.0,2.0,7.0,1.0,Zhouxun 周訓,-340,False,2,0.0,0.0,7,0.43,0.0
1924,0.3,0.67,0.2,0.0,6.0,10.0,1.0,The Deuteronomistic History,-700,False,199,0.91,0.35,41,0.29,0.05
1971,0.0,0.67,0.0,0.0,3.0,4.0,0.0,The Homeric Hymn to Demeter,-600,False,199,0.91,0.35,40,0.3,0.02
1973,0.0,0.67,0.0,0.0,3.0,4.0,0.0,The Homeric Hymn to Apollo,-655,False,199,0.91,0.35,40,0.3,0.02
1976,1.0,,0.29,,,7.0,1.0,Who is not assisted by the religious scholar(The Jurist) (Man La Yahdhuruhu al-Faqih) من لا يحضره الفقيه,916,False,0,,,166,0.67,0.23
1979,0.0,1.0,0.0,0.0,2.0,5.0,0.0,The Homeric Hymn to Hermes,-550,False,197,0.92,0.36,43,0.28,0.02
1985,0.75,0.91,0.0,0.61,23.0,4.0,1.0,Christianity in Antioch. From the Apostolic Era to the Islamic conquest,34,True,169,0.93,0.38,61,0.36,0.05
1992,1.0,1.0,0.2,0.0,1.0,15.0,1.0,Kitab tesviyetü't-teveccüh ila'l hak: The Guide for One's Turning toward Truth,1556,False,1,1.0,0.0,215,0.73,0.26
1993,0.0,0.88,0.0,0.42,24.0,3.0,0.0,Ancient Boeotians,-600,False,198,0.91,0.35,42,0.29,0.02
1996,0.8,,0.0,,,5.0,0.0,Delphic Hymns 1 and 2,-138,False,0,,,61,0.36,0.05
1997,0.8,0.75,0.0,0.0,4.0,10.0,1.0,Hundred and eighty precepts of Lord Lao,300,False,127,0.92,0.3,17,0.53,0.0
1998,0.83,0.78,0.0,0.11,9.0,18.0,1.0,The Chinese Christian Scroll Pelliot chinois 3847,635,False,105,0.93,0.3,144,0.63,0.22
2001,0.3,0.5,0.2,0.0,4.0,10.0,1.0,The Book of Deuteronomy,-700,True,199,0.91,0.35,41,0.29,0.05
2010,1.0,1.0,0.64,0.5,6.0,14.0,1.0,Bektashi Tarika,1240,False,17,1.0,0.47,201,0.72,0.25
2016,1.0,1.0,0.35,0.22,9.0,20.0,1.0,الدولة الفاطمية Fatimid Dynasty,909,False,63,0.95,0.38,167,0.68,0.23
2023,1.0,1.0,0.44,0.33,3.0,9.0,1.0,الدولة الزيرية Zirid Dynasty,971,False,34,1.0,0.5,169,0.68,0.22
2031,1.0,1.0,0.5,0.33,3.0,10.0,1.0,الدولة الأغلبية The Aghlabid Dynasty,800,False,78,0.96,0.38,162,0.67,0.23
2038,0.86,1.0,0.57,0.91,11.0,7.0,1.0,"Cathars, Catharism, Albigenses, Albigensians, Cathari, Catharistae, ""Pure Christians""",1000,True,36,1.0,0.56,165,0.67,0.23
2039,0.67,0.7,0.0,0.18,33.0,3.0,1.0,Psalm 109,-1000,True,217,0.85,0.33,3,0.67,0.0
2048,1.0,1.0,0.5,0.0,3.0,2.0,1.0,الدولة الرستمية Rustamid Dynasty,777,False,79,0.96,0.38,160,0.66,0.23
2055,0.2,0.2,0.0,0.0,5.0,5.0,0.0,An Akkadian Tamitu-Query,-1800,False,224,0.84,0.32,8,0.12,0.0
2071,0.8,1.0,0.07,0.67,3.0,15.0,1.0,"Songs of the Sage (4Q510, 4Q511)",-30,False,173,0.93,0.38,70,0.43,0.04
2075,1.0,1.0,0.33,0.4,5.0,12.0,1.0,Tafsir  Al-Jami' li Ahkam Al Coran par Al-Qurtubi تفسير الجامع لأحكام القرآن للقرطبي,1214,False,22,1.0,0.5,201,0.72,0.24
2078,1.0,,0.25,,,8.0,1.0,"L'Interprétation du Coran ""Clés de l'Invisible"" تفسير ""مفاتيح الغيب""",1149,False,0,,,182,0.69,0.22
2080,0.74,0.97,0.11,0.44,36.0,19.0,1.0,Daily Communal Petitions (Tefillah/Amidah),50,False,169,0.93,0.38,73,0.45,0.05
2081,0.5,1.0,0.1,0.28,18.0,10.0,1.0,Ben Sira 36:1–22,-200,False,181,0.93,0.36,62,0.35,0.05
2087,1.0,1.0,0.42,0.0,4.0,12.0,1.0,"Al-Tabari’s interpretation of the Qur’an تفسير الطبري""جامع البيان في تأويل آي القرآن """,839,False,70,0.96,0.34,160,0.66,0.23
2092,1.0,1.0,0.27,0.0,1.0,15.0,1.0,Interpretation of Imam Ibn Arafaتفسير الامام ابن عرفة الورغمّي,1316,False,1,1.0,0.0,212,0.73,0.25
2100,1.0,1.0,0.0,0.25,4.0,6.0,1.0,الدولة الزيانية Zayyanid Dynasty,1235,False,9,1.0,0.11,203,0.72,0.24
2118,0.86,0.96,0.36,0.37,27.0,14.0,1.0,Samaritan Hymn by Amram Dare,200,False,146,0.93,0.36,104,0.55,0.16
2128,1.0,1.0,0.86,0.54,28.0,7.0,1.0,Paulicians,650,True,104,0.93,0.31,142,0.63,0.24
2140,0.88,0.75,0.47,0.25,4.0,17.0,1.0,"St. John Chrysostom, Homilies On the Incomprehensible Nature of God",347,True,131,0.92,0.31,120,0.61,0.22
2147,1.0,1.0,0.25,0.22,9.0,8.0,1.0,الدولة الحفصية Hafsid Dynasty,1229,False,12,1.0,0.25,202,0.72,0.24
2149,0.82,0.97,0.45,0.59,34.0,22.0,1.0,Judaism in Byzantium,330,False,132,0.92,0.32,119,0.61,0.23
2155,0.81,0.75,0.0,0.0,4.0,16.0,1.0,Lingbao Canon: Perfect Script in Five Tablets 五篇真文 and Jade Instruction Written in Red 赤書玉訣,500,False,108,0.94,0.3,140,0.62,0.23
2160,0.67,1.0,0.17,0.38,8.0,6.0,1.0,Manichaeans,250,False,143,0.93,0.34,103,0.54,0.16
2166,0.88,1.0,0.54,0.57,28.0,26.0,1.0,Judaism in Byzantium,395,False,112,0.94,0.34,127,0.62,0.25
2177,0.69,1.0,0.06,0.33,3.0,16.0,1.0,The Covenant Ceremony in the Community Rule (1QS),-100,False,174,0.93,0.38,69,0.42,0.04
2181,0.62,1.0,0.08,0.36,11.0,13.0,1.0,Communal Petitions for Days of the Week: Prayer for Friday (4Q504),-150,False,177,0.93,0.37,66,0.39,0.05
2187,0.75,0.42,0.25,0.17,12.0,4.0,0.0,1 Samuel 2:1-10,-900,False,216,0.86,0.33,4,0.75,0.25
2200,1.0,1.0,0.0,0.0,1.0,3.0,1.0,The Roman Catholic Mission in Nigeria,1480,True,1,1.0,0.0,3,1.0,0.0
2225,1.0,1.0,0.0,1.0,1.0,1.0,1.0,"Culdees, Céli Dé, Céili Dé, Céle Dé,  ""Clients of God"", ""Servants of God"", ""Spouses of God"", ""Companions of God"", Kelidei, Kaledei; Céile Dé",700,True,1,1.0,1.0,1,1.0,0.0
2232,1.0,,1.0,,,2.0,1.0,"Lollards, Lollard, the Lollard movement, Lollardism,  Lollardy, Wycliffites",1350,True,0,,,203,0.72,0.25
2236,1.0,1.0,0.38,0.0,2.0,16.0,1.0,الرّسالة المفصّلة لأحوال المتعلّمين وأحكام المعلّمين والمتعلّمين لأبي الحسن  علي القابسي,935,False,35,1.0,0.49,168,0.68,0.23
2237,1.0,1.0,0.57,0.69,13.0,14.0,1.0,"Order of Preachers, Dominicans, Friars Preachers, Black Friars, Jacobins",1217,True,19,1.0,0.53,202,0.72,0.24
2243,0.88,0.78,0.0,0.11,18.0,17.0,1.0,Hui People,700,False,98,0.93,0.32,155,0.65,0.23
2244,1.0,1.0,0.78,0.5,2.0,9.0,1.0,"Catholicism in the Latin Empire, Catholicism in the Eastern Roman Empire (Byzantium), the Latin Patriarchate of Constantinople",1204,True,18,1.0,0.44,200,0.72,0.25
2245,1.0,1.0,0.67,0.33,3.0,3.0,1.0,صقلية الإسلامية Islamic Sicily,652,False,79,0.96,0.38,142,0.63,0.24
2246,1.0,1.0,0.25,0.12,16.0,4.0,1.0,المذهب الحنفي بالبلاد التونسية The Hanafi school in Tunisia,819,False,64,0.95,0.38,163,0.67,0.23
2247,1.0,1.0,0.5,0.0,1.0,2.0,1.0,الفتح العربي الإسلامي لشمال إفريقيا The Arab-Islamic Conquest of North Africa,647,False,104,0.93,0.31,118,0.6,0.22
2255,0.8,1.0,0.0,1.0,1.0,10.0,1.0,Dongxiang,1340,False,1,1.0,1.0,183,0.68,0.21
2262,1.0,,0.36,,,11.0,1.0,Le Commencement et la Fin البداية والنهاية de Ibn Kathir لابن كثير,1301,False,0,,,212,0.73,0.25
2264,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Puritans,1560,False,1,1.0,1.0,209,0.73,0.26
2265,1.0,1.0,0.5,0.18,11.0,2.0,1.0,القرآن الكريم Le Noble Coran,610,False,104,0.93,0.31,118,0.6,0.22
2272,1.0,1.0,0.14,0.0,3.0,14.0,1.0,Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,1058,False,49,0.96,0.41,177,0.68,0.22
2280,0.2,0.0,0.0,0.0,1.0,5.0,0.0,Enki and Ninmaḫ,-1900,False,224,0.84,0.32,8,0.12,0.0
2285,0.2,0.0,0.0,0.0,1.0,5.0,0.0,Enki and Ninḫursaĝa,-1900,False,224,0.84,0.32,8,0.12,0.0
2290,1.0,1.0,0.38,0.0,6.0,8.0,1.0,الطريقة القادرية في مصر ق13م-ق21م,1200,False,23,1.0,0.48,195,0.71,0.23
2297,1.0,1.0,0.67,1.0,10.0,6.0,1.0,Waldensians (Waldenses),1173,True,27,1.0,0.52,195,0.71,0.23
2299,0.91,1.0,0.09,0.5,2.0,11.0,1.0,الحشاشين  ق11-ق13   =   Assassins   XI-XIII,1100,False,23,0.91,0.17,178,0.69,0.22
2308,1.0,,0.5,,,2.0,1.0,الفتح العربي الإسلامي للأندلس The Arab-Islamic Conquest of the Iberian Peninsula,711,False,0,,,155,0.65,0.23
2313,0.8,0.85,0.0,0.1,20.0,10.0,1.0,Dungan people,600,False,107,0.93,0.3,139,0.62,0.23
2320,0.83,1.0,0.0,0.0,8.0,12.0,1.0,Sanjiejiao (三階教),500,False,111,0.94,0.29,138,0.62,0.23
2322,0.88,1.0,0.29,0.29,7.0,24.0,1.0,الدّولة الأمويّة في المشرق  بين662 م و750م (The Umayyad State in the Mashriq from 662 to 750),661,False,103,0.93,0.31,154,0.65,0.23
2325,0.6,0.78,0.0,0.0,27.0,5.0,1.0,"Outer alchemy (外丹, waidan)",-200,False,178,0.9,0.32,7,0.57,0.0
2331,0.88,0.96,0.31,0.19,54.0,26.0,1.0,الدولة العباسيبّة في المشرق  من 750 م الى 1517 م (The Abbasid State in the Mashriq from 750 to 1517),750,False,89,0.93,0.34,159,0.66,0.23
2338,0.25,0.87,0.0,0.42,31.0,4.0,0.0,Enūma eliš,-1200,False,216,0.86,0.33,14,0.14,0.0
2339,1.0,1.0,0.0,1.0,1.0,1.0,1.0,Yorùbá Traditional Religion,1100,False,2,1.0,0.5,1,1.0,0.0
2342,0.0,,0.0,,,4.0,1.0,Ugaritic Ba'lu Cycle,-1350,False,0,,,16,0.12,0.0
2348,0.0,0.44,0.0,0.19,16.0,1.0,1.0,Ancient Israelite Religion (Iron Age),-1200,False,219,0.85,0.33,1,0.0,0.0
2362,0.92,1.0,0.21,0.36,11.0,24.0,1.0,الدّولة السلجوقيّة(1037 م - 1194م),1037,False,58,0.95,0.41,176,0.68,0.22
2365,1.0,1.0,0.2,0.0,2.0,10.0,1.0,Moriscos,1502,True,2,1.0,0.0,213,0.73,0.25
2368,1.0,1.0,0.33,0.2,5.0,6.0,1.0,'Uyun akhbar al-Ridha de Shaykh as-Saduq عيون أخبار الرضا للشيخ الصدوق,992,False,60,0.95,0.4,166,0.67,0.23
224,,1.0,,1.0,2.0,,0.0,Old Norse Fornsed,600,False,37,1.0,0.57,0,,
230,,0.3,,0.0,27.0,,0.0,Religion in Mesopotamia,-3300,False,235,0.81,0.31,0,,
738,,0.78,,0.3,54.0,,0.0,Ancient Egyptian,-3000,False,229,0.85,0.32,0,,
854,,1.0,,1.0,2.0,,1.0,pre-Christian Irish,-400,False,2,1.0,1.0,0,,
885,,1.0,,0.5,2.0,,1.0,Contemporary West African Vodun,-1960,False,3,1.0,0.33,0,,
937,,0.85,,0.5,20.0,,1.0,Vestal Virgins,-800,False,212,0.87,0.34,0,,
978,,0.5,,0.0,4.0,,1.0,Indonesian Catholicism,1500,True,4,0.5,0.0,0,,
1120,,0.69,,0.02,49.0,,1.0,Liji 禮記,-551,False,189,0.88,0.3,0,,
1190,,0.0,,0.0,2.0,,0.0,Ancient state of Urartu,-850,False,213,0.86,0.34,0,,
1705,,1.0,,1.0,1.0,,1.0,The Historia Compostellana,1088,False,32,1.0,0.53,0,,
1907,,1.0,,1.0,1.0,,1.0,A treatise on the rulings of the people of Dhimma (رسالة في أحكام اهل الذمة),1425,False,2,1.0,0.5,0,,
2009,,0.65,,0.29,17.0,,0.0,Ancient Arcadians,-800,False,213,0.86,0.34,0,,
2309,,1.0,,0.0,1.0,,1.0,الدولة الأموية بالأندلس The Umayyad Dynasty in the Iberian Peninsula,756,False,34,1.0,0.5,0,,
