entry_id,question_short,answer_value,entry_name,year_from,christian,islamic,chinese,buddhist,poll_group,world_region,literacy,year_norm
1677,conversion non-religionists,0,Royal Hittite Religion,-1650,0,0,0,0,1,Southwest Asia,1,0.3350235421948569
1689,conversion non-religionists,1,The Isma'ilis in the Ottoman Empire,1516,0,1,0,0,1,Southwest Asia,1,0.9083665338645418
1697,conversion non-religionists,1,Stylite Monks,450,1,0,0,0,1,Europe,1,0.7153205360376675
1701,conversion non-religionists,1,The Premonstratensian Order in the Middle Ages,1120,1,0,0,0,1,Europe,1,0.8366533864541833
1708,conversion non-religionists,1,الإباضية  Al-Ibadia,708,0,1,0,0,1,Southwest Asia,1,0.7620427381383557
1709,conversion non-religionists,1,Almohads (al-Muwaḥḥidūn),1115,0,1,0,0,1,Africa,1,0.8357479174212242
1737,conversion non-religionists,0,الإمامية Al-Imamia,661,0,1,0,0,1,Southwest Asia,1,0.7535313292285404
1741,conversion non-religionists,1,Methodism in Zimbabwe or Methodist Church in Zimbabwe,1891,1,0,0,0,1,Africa,1,0.9762767113364723
1759,conversion non-religionists,1,الطريقة الشاذلية = Attarika Achadoulia,1195,0,1,0,0,1,Africa,1,0.8502354219485694
1774,conversion non-religionists,1,إباضية جزيرة جربة Ibadis of Jerba,1557,0,0,0,0,1,Africa,1,0.9157913799348062
1776,conversion non-religionists,1,الطريقة القادرية في البلاد التونسية The Qadiriyya Order in Tunisia,1881,0,0,0,0,1,Africa,1,0.9744657732705542
1777,conversion non-religionists,1,الطريقة التّيجانية بالبلاد التونسية The Tijaniyya Order in Tunisia,1881,0,1,0,0,1,Africa,1,0.9744657732705542
1779,conversion non-religionists,1,المذهب المالكي بالبلاد التونسية The Maliki school in Tunisia,1956,0,1,0,0,1,Africa,1,0.9880478087649402
1780,conversion non-religionists,1,الطريقة الشاذلية في تونس The Shadhiliyya Order in Tunisia,1881,0,0,0,0,1,Africa,1,0.9744657732705542
1781,conversion non-religionists,1,المذهب الشيعي في تونس The Shiʿi madhhab in Tunisia,1969,0,0,0,0,1,Africa,1,0.9904020282506338
1791,conversion non-religionists,0,"الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice, le XIIe siècle",1100,0,1,0,0,1,Southwest Asia,1,0.833031510322347
1805,conversion non-religionists,1,Wahhabisme الوهّابيّة,1744,0,1,0,0,1,Southwest Asia,1,0.9496559217674756
1806,conversion non-religionists,0,Sango Religious group in Oyo,1800,0,0,0,0,1,Africa,1,0.9597971749366172
1808,conversion non-religionists,0,'yan Taru (Women Cadre of the Nana Asma'u),1793,0,1,0,0,1,Africa,0,0.9585295182904745
1820,conversion non-religionists,1,"Cherubim and Seraphim Church Unification, Campus Fellowship",1980,1,0,0,0,1,Africa,1,0.9923940601231438
1829,conversion non-religionists,1,Cherubim and Seraphim Unification Church of Nigeria (C&SUCN),1986,1,0,0,0,1,Africa,1,0.9934806229626947
1835,conversion non-religionists,1,"The Cherubim and Seraphim Church of Zion, Ugbonla",1948,0,0,0,0,1,Africa,1,0.9865990583122057
1869,conversion non-religionists,1,IFA RELIGIOUS GROUP IN ILE- IFE,1930,0,0,0,0,1,Africa,1,0.9833393697935531
1872,conversion non-religionists,1,"The Holy Apostles Community, Ayetoro",1947,0,0,0,0,1,Africa,1,0.9864179645056139
1897,conversion non-religionists,1,"The Episcopal Church of Cherubim and Seraphim, Zion Pepe",1951,0,0,0,0,1,Africa,1,0.9871423397319812
1903,conversion non-religionists,1,The 'Abbāsids,750,1,1,0,1,1,Southwest Asia,1,0.7696486780152119
1904,conversion non-religionists,0,الطريقة القادرية في تونس القرن  19 و20   =  L'ordre Qadiri en Tunisie aux XIXe et XXe siècles,1800,0,1,0,0,1,Africa,0,0.9597971749366172
1908,conversion non-religionists,1,"Buddhist Traders in the Chinese Quarter in Hakata, Japan",1100,0,0,1,1,1,East Asia,1,0.833031510322347
1928,conversion non-religionists,1,(The gathering of the Messenger of God does not falter)وجمع رسول الله لا يتشعث,1793,0,1,0,0,1,Africa,1,0.9585295182904745
1940,conversion non-religionists,1,"The Holy Apostles Community, Ori-Oke Iwamimo",1950,0,0,0,0,1,Africa,1,0.9869612459253894
1943,conversion non-religionists,0,Cult of Gauchito Gil,1990,1,0,0,0,1,South America,1,0.9942049981890619
1958,conversion non-religionists,1,The Apostolic Faith Mission in Zimbabwe,1915,0,0,0,0,1,Africa,1,0.9806229626946759
1961,conversion non-religionists,1,"Grace Covenant Centre, Ado-Ekiti",1990,1,0,0,0,1,Africa,1,0.9942049981890619
1966,conversion non-religionists,1,Cherubim & Seraphim Movement Church (Worldwide) Ayo Ni O,1972,1,0,0,0,1,Africa,1,0.9909453096704093
1972,conversion non-religionists,1,Shepherding Movement,1970,1,0,0,0,1,North America,1,0.9905831220572257
1974,conversion non-religionists,1,"Chapel of Grace, Ile-Ife",1989,1,0,0,0,1,Africa,1,0.9940239043824701
1983,conversion non-religionists,1,Early Byzantine Asceticism,400,1,0,0,0,1,Southwest Asia,1,0.7062658457080768
1989,conversion non-religionists,0,Iron Age Celtic Spain and Portugal (Celtiberia),-600,0,0,0,0,1,Europe,1,0.5251720391162622
1993,conversion non-religionists,0,Ancient Boeotians,-600,0,0,0,0,1,Europe,1,0.5251720391162622
1994,conversion non-religionists,1,Nigeria Fellowship of Evangelical Students (NIFES),1968,1,0,0,0,1,Africa,1,0.990220934444042
2000,conversion non-religionists,1,"The Community Church of Apostles Nigeria and Oversea (COCANO), Ajegunle",1933,1,0,0,0,1,Africa,1,0.9838826512133285
2003,conversion non-religionists,1,Nigerian Baptist Convention,1914,0,0,0,0,1,Africa,1,0.980441868888084
2006,conversion non-religionists,1,New Life for All Nations Ministries,1972,1,0,0,0,1,Africa,1,0.9909453096704093
2009,conversion non-religionists,0,Ancient Arcadians,-800,0,0,0,0,1,Europe,1,0.4889532777978993
2011,conversion non-religionists,1,Scripture Union Nigeria,1885,1,0,0,0,1,Africa,1,0.9751901484969214
2016,conversion non-religionists,1,الدولة الفاطمية Fatimid Dynasty,909,0,0,0,0,1,Southwest Asia,1,0.7984425932633104
2021,conversion non-religionists,1,The United Missionary Church of Africa,1905,1,0,0,0,1,Africa,1,0.9788120246287577
2023,conversion non-religionists,1,الدولة الزيرية Zirid Dynasty,971,0,1,0,0,1,Africa,1,0.8096704092720028
2027,conversion non-religionists,1,Hizb-ut-Tahrir,1953,0,1,0,0,1,Europe,1,0.9875045273451648
2031,conversion non-religionists,1,الدولة الأغلبية The Aghlabid Dynasty,800,0,1,0,0,1,Africa,0,0.7787033683448026
2038,conversion non-religionists,1,"Cathars, Catharism, Albigenses, Albigensians, Cathari, Catharistae, ""Pure Christians""",1000,1,0,0,0,1,Europe,1,0.8149221296631656
2051,conversion non-religionists,1,Tibeto-Vietnamese Đạo Mẫu,2022,0,0,0,1,1,Southeast Asia,1,1.0
2052,conversion non-religionists,1,Christ Way Ministries International,1992,1,0,0,0,1,Africa,1,0.9945671858022456
2054,conversion non-religionists,1,Christ Apostolic Church,1918,0,0,0,0,1,Africa,1,0.9811662441144513
2061,conversion non-religionists,0,OYA RELIGIOUS GROUP IN OYO,1800,0,0,0,0,1,Africa,1,0.9597971749366172
2069,conversion non-religionists,1,L'ordre Soufi Qasimite Hadfite الطريقة الصوفية القاسميّة الهادفية,1969,0,1,0,0,1,Africa,1,0.9904020282506338
2070,conversion non-religionists,1,Overcomers Evangelical Mission International (Ori-Oke Asegun),2003,1,0,0,0,1,Africa,1,0.9965592176747555
2084,conversion non-religionists,1,MAITATSINE: NIGERIA'S BLOODY RELIGIOUS TERRORIST MOVEMENT,1980,0,0,0,0,1,Africa,1,0.9923940601231438
2089,conversion non-religionists,1,L'ordre Soufit karkariya en Tunisie الطريقة الكركرية في تونس,1974,0,1,0,0,1,Africa,1,0.9913074972835929
2104,conversion non-religionists,0,الطريقة التجانية في تونس ق18-ق19 ATARIKA TJENIA FI TOUNES  XVIII-XIXème siècle,1700,0,1,0,0,1,Africa,1,0.9416877942774358
2111,conversion non-religionists,1,Tsinburbura Traditional Religion,700,0,0,0,0,1,Africa,1,0.7605939876856211
2114,conversion non-religionists,1,Tijaniyyah Sufi Movement in North-Western Nigeria,1837,0,1,0,0,1,Africa,1,0.9664976457805143
2116,conversion non-religionists,1,Qadiriyyah Movement in the Sokoto Caliphate.,1804,0,1,0,0,1,Africa,1,0.9605215501629845
2122,conversion non-religionists,1,Jama'at Izalat al-Bid'ah wa Iqamat al-Sunnah (JIBWIS),1978,0,1,0,0,1,Africa,1,0.9920318725099602
2126,conversion non-religionists,1,Nasrul-lahi-li Fathi Society of Nigeria (NASFAT),1984,0,1,0,0,1,Africa,1,0.993118435349511
2128,conversion non-religionists,1,Paulicians,650,1,0,0,0,1,Europe,0,0.7515392973560304
2133,conversion non-religionists,1,ANSAR-UD-DEEN SOCIETY OF NIGERIA,1923,0,1,0,0,1,Africa,1,0.9820717131474104
2138,conversion non-religionists,1,الجماعة الأحمدية الإسلامية في نيجيريا,1916,0,0,0,0,1,Africa,1,0.9808040565012677
2139,conversion non-religionists,1,Shi'a Group in Nigeria,1980,0,0,0,0,1,Africa,1,0.9923940601231438
2147,conversion non-religionists,1,الدولة الحفصية Hafsid Dynasty,1229,0,1,0,0,1,Africa,1,0.8563926113726911
2148,conversion non-religionists,1,الدولة الحسينية The Husaynid Dynasty,1705,0,0,0,0,1,Africa,1,0.9425932633103948
2149,conversion non-religionists,0,Judaism in Byzantium,330,0,0,0,0,1,Europe,1,0.6935892792466498
2157,conversion non-religionists,1,Blue Light Evangelicals in the Late Eighteenth-Century Royal Navy,1775,1,0,0,0,1,North America,1,0.9552698297718218
2178,conversion non-religionists,1,Aladura Christianity in Nigeria,1918,1,0,0,0,1,Africa,1,0.9811662441144513
2180,conversion non-religionists,1,Cao Đài,1921,0,0,0,0,1,North America,1,0.9817095255342267
2194,conversion non-religionists,1,The Redeemed Christian Church of God,1952,1,0,0,0,1,Africa,1,0.987323433538573
2209,conversion non-religionists,1,The Church of Nigeria Anglican Communion,1842,1,0,0,0,1,Africa,1,0.9674031148134734
2210,conversion non-religionists,1,Living Faith Church Worldwide,1981,1,0,0,0,1,Africa,1,0.9925751539297356
2220,conversion non-religionists,0,Ansar-ud-deen Society of Nigeria,1923,0,0,0,0,1,Africa,1,0.9820717131474104
2228,conversion non-religionists,1,Church of God Mission,1972,1,0,0,0,1,Africa,1,0.9909453096704093
2232,conversion non-religionists,1,"Lollards, Lollard, the Lollard movement, Lollardism,  Lollardy, Wycliffites",1350,1,0,0,0,1,Europe,1,0.8783049619703006
2233,conversion non-religionists,1,The Way of Former Heaven (Xiantiandao 先天道),1734,0,0,1,1,1,East Asia,1,0.9478449837015575
2238,conversion non-religionists,1,XX ــــــــ    ـق  XVIII   الطريقة التجانية في الجزائر :ق,1700,0,1,0,0,1,Africa,1,0.9416877942774358
2240,conversion non-religionists,0,"Inka and non-Inka groups in Cusco, Peru",900,0,0,0,0,1,South America,0,0.796812749003984
2243,conversion non-religionists,1,Hui People,700,0,1,0,0,1,Central Eurasia,1,0.7605939876856211
2245,conversion non-religionists,1,صقلية الإسلامية Islamic Sicily,652,0,1,0,0,1,Europe,1,0.751901484969214
2246,conversion non-religionists,1,المذهب الحنفي بالبلاد التونسية The Hanafi school in Tunisia,819,0,0,0,0,1,Africa,1,0.7821441506700471
2247,conversion non-religionists,1,الفتح العربي الإسلامي لشمال إفريقيا The Arab-Islamic Conquest of North Africa,647,0,0,0,0,1,Africa,1,0.750996015936255
2248,conversion non-religionists,1,الدولة المرادية في تونس The Muradid Dynasty in Tunisia,1631,0,0,0,0,1,Africa,1,0.9291923216226005
2255,conversion non-religionists,1,Dongxiang,1340,0,1,0,0,1,Central Eurasia,1,0.8764940239043825
2256,conversion non-religionists,0,الطريقة الرحمانية في الجزائر  ق18-ق20,1700,0,1,0,0,1,Africa,1,0.9416877942774358
2264,conversion non-religionists,1,Puritans,1560,0,0,0,0,1,Europe,1,0.9163346613545816
2271,conversion non-religionists,1,The Gideons International in Ngeria,1964,1,0,0,0,1,Africa,1,0.9894965592176748
2273,conversion non-religionists,0,Yuan divination schools,1291,0,0,1,0,1,East Asia,1,0.8676204273813836
2274,conversion non-religionists,1,Ìjọ Àdìmúlà (An Institutionalised Indigenous Religious Movement in Yorubaland,1920,0,0,0,0,1,Africa,1,0.9815284317276349
2278,conversion non-religionists,0,الطريقة القادرية البودشيشية في المغرب الأقصى,1700,0,1,0,0,1,Africa,1,0.9416877942774358
2279,conversion non-religionists,0,The Ndau people of Chimanimani area in Zimbabwe,1890,0,0,0,0,1,Africa,1,0.9760956175298805
2290,conversion non-religionists,0,الطريقة القادرية في مصر ق13م-ق21م,1200,0,1,0,0,1,Africa,1,0.8511408909815285
2297,conversion non-religionists,1,Waldensians (Waldenses),1173,1,0,0,0,1,Europe,1,0.8462513582035495
2299,conversion non-religionists,1,الحشاشين  ق11-ق13   =   Assassins   XI-XIII,1100,0,1,0,0,1,Southwest Asia,1,0.833031510322347
2301,conversion non-religionists,1,Kaloutsiani Mosque,1600,0,0,0,0,1,Europe,1,0.9235784136182542
2308,conversion non-religionists,1,الفتح العربي الإسلامي للأندلس The Arab-Islamic Conquest of the Iberian Peninsula,711,0,0,0,0,1,Europe,1,0.7625860195581311
2309,conversion non-religionists,1,الدولة الأموية بالأندلس The Umayyad Dynasty in the Iberian Peninsula,756,0,0,0,0,1,Europe,1,0.7707352408547627
2312,conversion non-religionists,1,The philosophical system of 'Ubuntu' in Southern Africa,-1800,0,0,0,0,1,Africa,1,0.30785947120608476
2313,conversion non-religionists,1,Dungan people,600,0,0,0,0,1,Central Eurasia,1,0.7424846070264397
2321,conversion non-religionists,1,Falungong 法輪功 (Falun Gong) / Falun Dafa 法輪大法,1992,0,0,1,1,1,East Asia,0,0.9945671858022456
2322,conversion non-religionists,1,الدّولة الأمويّة في المشرق  بين662 م و750م (The Umayyad State in the Mashriq from 662 to 750),661,0,0,0,0,1,Southwest Asia,1,0.7535313292285404
2324,conversion non-religionists,1,"Justice and Development Party (PJD), Morocco",1970,0,1,0,0,1,Africa,1,0.9905831220572257
2327,conversion non-religionists,0,ỌBÀTÁLA RELIGIOUS GROUP AMONG THE YORUBA OF ILÉ-IFẸ̀,1900,0,0,0,0,1,Africa,1,0.9779065555957986
2328,conversion non-religionists,1,Church of Almighty God (Quannengshen jiaohui 全能神教會) / Eastern Lightning (Dongfang shandian 東方閃電),1991,1,0,1,0,1,East Asia,0,0.9943860919956538
2329,conversion non-religionists,1,Hòa Hảo,1937,0,0,0,0,1,Southeast Asia,1,0.9846070264396958
2330,conversion non-religionists,1,Evangelical Church Winning All,1893,1,0,0,0,1,Africa,1,0.9766388989496559
2335,conversion non-religionists,1,The Seventh-day Adventist Church in Nigeria,1914,0,0,0,0,1,Africa,1,0.980441868888084
2339,conversion non-religionists,0,Yorùbá Traditional Religion,1100,0,0,0,0,1,Africa,1,0.833031510322347
2345,conversion non-religionists,1,Contemporary Shingon,1950,0,0,0,1,1,East Asia,1,0.9869612459253894
2346,conversion non-religionists,0,Igbo Traditional Religion,1800,0,0,0,0,1,Africa,1,0.9597971749366172
2348,conversion non-religionists,0,Ancient Israelite Religion (Iron Age),-1200,0,0,0,0,1,Southwest Asia,0,0.4165157551611735
2349,conversion non-religionists,1,Methodism (Wesleyanism),1738,1,0,0,0,1,Africa,1,0.9485693589279247
2362,conversion non-religionists,1,الدّولة السلجوقيّة(1037 م - 1194م),1037,0,1,0,0,1,Southwest Asia,1,0.8216226005070627
2363,conversion non-religionists,1,"L'ordre Soufi Tunisien ""al-Hasaniyya"" الطريقة الحسنية التونسية",1940,0,1,0,0,1,Africa,1,0.9851503078594712
2365,conversion non-religionists,1,Moriscos,1502,1,1,0,0,1,Africa,1,0.9058312205722564
2366,conversion non-religionists,1,Islam in Hausaland,1500,0,0,0,0,1,Africa,1,0.9054690329590728
2369,conversion non-religionists,1,Le Mouvement Sanussiyya الحركة السنوسيّة,1787,0,1,0,0,1,Africa,1,0.9574429554509236
2371,conversion non-religionists,0,Tewa Pueblo Religion,1950,0,0,0,0,1,North America,1,0.9869612459253894
